pr_number,title_length,body_length,title_word_count,body_word_count,is_draft,commits_24h,commit_authors_24h,files_changed_24h,additions_24h,deletions_24h,total_changes_24h,changes_per_commit_24h,files_per_commit_24h,deletion_ratio_24h,has_commit_activity_24h,has_file_activity_24h,change_risk_label
330165,56,1283,8,85,False,2.0,1.0,284.0,18638.0,12068.0,30706.0,15353.0,142.0,0.3930176512733667,1,1,1
330163,42,719,7,98,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330161,54,585,6,71,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330160,40,432,8,50,False,1.0,1.0,8.0,280.0,33.0,313.0,313.0,8.0,0.1054313099041533,1,1,0
330158,52,578,8,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330154,39,1672,5,185,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330151,33,3926,6,541,True,4.0,2.0,327.0,16256.0,5302.0,21558.0,5389.5,81.75,0.2459411819278226,1,1,1
330150,89,2736,11,395,False,1.0,1.0,2.0,5.0,4.0,9.0,9.0,2.0,0.4444444444444444,1,1,0
330146,27,1497,4,193,False,2.0,1.0,18.0,132.0,172.0,304.0,152.0,9.0,0.5657894736842105,1,1,1
330145,73,2410,9,334,True,1.0,1.0,2.0,25.0,22.0,47.0,47.0,2.0,0.4680851063829787,1,1,0
330144,39,982,5,140,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330143,59,683,9,88,False,1.0,1.0,7.0,243.0,11.0,254.0,254.0,7.0,0.0433070866141732,1,1,0
330142,32,1065,6,118,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
330141,55,1188,6,169,False,2.0,1.0,3.0,8.0,7.0,15.0,7.5,1.5,0.4666666666666667,1,1,0
330140,58,671,7,84,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330139,80,1192,12,162,False,1.0,1.0,9.0,134.0,16.0,150.0,150.0,9.0,0.1066666666666666,1,1,0
330137,41,229,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330135,42,90,7,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330132,56,717,7,111,False,1.0,1.0,2.0,81.0,8.0,89.0,89.0,2.0,0.0898876404494382,1,1,1
330131,50,546,7,67,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330130,50,370,7,45,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330129,41,111,4,4,False,1.0,1.0,5.0,115.0,11.0,126.0,126.0,5.0,0.0873015873015873,1,1,0
330128,49,1005,6,119,True,2.0,1.0,302.0,20508.0,14553.0,35061.0,17530.5,151.0,0.4150765808162916,1,1,1
330125,52,2946,8,412,False,1.0,1.0,2.0,120.0,3.0,123.0,123.0,2.0,0.024390243902439,1,1,0
330124,50,811,7,121,False,1.0,1.0,5.0,36.0,5.0,41.0,41.0,5.0,0.1219512195121951,1,1,1
330123,61,445,10,57,True,1.0,1.0,2.0,7.0,2.0,9.0,9.0,2.0,0.2222222222222222,1,1,0
330122,30,489,6,71,True,2.0,1.0,2.0,3.0,3.0,6.0,3.0,1.0,0.5,1,1,0
330121,34,835,6,115,True,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
330120,83,1784,13,252,False,2.0,1.0,3.0,49.0,5.0,54.0,27.0,1.5,0.0925925925925925,1,1,0
330119,33,413,6,54,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330118,47,206,6,27,False,2.0,1.0,6.0,207.0,119.0,326.0,163.0,3.0,0.3650306748466257,1,1,0
330117,39,944,7,62,False,5.0,2.0,5.0,23.0,36.0,59.0,11.8,1.0,0.6101694915254238,1,1,0
330116,54,890,7,98,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330115,33,488,5,52,False,1.0,1.0,1.0,3.0,4.0,7.0,7.0,1.0,0.5714285714285714,1,1,0
330113,58,1330,9,119,False,16.0,1.0,22.0,409.0,333.0,742.0,46.375,1.375,0.4487870619946091,1,1,0
330112,41,762,7,109,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330111,40,381,7,51,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330109,34,404,5,58,False,1.0,1.0,1.0,9.0,11.0,20.0,20.0,1.0,0.55,1,1,1
330107,45,466,6,69,False,1.0,1.0,2.0,26.0,3.0,29.0,29.0,2.0,0.1034482758620689,1,1,1
330106,32,591,5,73,True,1.0,1.0,1.0,5.0,6.0,11.0,11.0,1.0,0.5454545454545454,1,1,0
330105,40,387,7,50,False,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,0.2,1,1,1
330102,46,1699,7,244,False,1.0,1.0,4.0,28.0,5.0,33.0,33.0,4.0,0.1515151515151515,1,1,0
330101,60,1343,8,179,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330100,38,1164,4,134,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
330099,38,688,5,79,False,2.0,2.0,2.0,26.0,7.0,33.0,16.5,1.0,0.2121212121212121,1,1,0
330098,43,522,6,66,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
330097,45,454,6,61,False,4.0,2.0,22.0,354.0,85.0,439.0,109.75,5.5,0.1936218678815489,1,1,1
330096,37,1663,5,246,False,6.0,1.0,113.0,3711.0,782.0,4493.0,748.8333333333334,18.83333333333333,0.1740485199198753,1,1,0
330095,34,471,6,70,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330094,56,1814,7,263,False,4.0,2.0,257.0,18044.0,14448.0,32492.0,8123.0,64.25,0.4446633017358118,1,1,1
330089,39,993,5,122,False,1.0,1.0,6.0,133.0,2.0,135.0,135.0,6.0,0.0148148148148148,1,1,0
330085,49,417,4,50,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330084,53,308,6,33,False,1.0,1.0,2.0,46.0,1.0,47.0,47.0,2.0,0.0212765957446808,1,1,0
330083,39,793,5,94,False,1.0,1.0,2.0,46.0,1.0,47.0,47.0,2.0,0.0212765957446808,1,1,0
330082,52,2657,9,372,False,3.0,1.0,6.0,93.0,7.0,100.0,33.333333333333336,2.0,0.07,1,1,0
330080,40,817,5,114,True,2.0,1.0,3.0,52.0,8.0,60.0,30.0,1.5,0.1333333333333333,1,1,0
330078,79,7237,10,1023,True,2.0,1.0,7.0,167.0,54.0,221.0,110.5,3.5,0.2443438914027149,1,1,0
330077,48,1325,8,161,False,4.0,2.0,4.0,61.0,20.0,81.0,20.25,1.0,0.2469135802469135,1,1,0
330076,47,827,6,113,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330075,54,504,8,68,False,5.0,2.0,32.0,1097.0,128.0,1225.0,245.0,6.4,0.1044897959183673,1,1,0
330074,79,835,13,114,False,2.0,2.0,1.0,5.0,0.0,5.0,2.5,0.5,0.0,1,1,0
330073,39,974,7,127,False,2.0,2.0,41.0,1079.0,362.0,1441.0,720.5,20.5,0.2512144344205413,1,1,0
330071,45,310,6,35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330070,60,437,10,56,False,2.0,2.0,27.0,731.0,338.0,1069.0,534.5,13.5,0.3161833489242282,1,1,0
330069,55,560,7,74,False,1.0,1.0,65.0,1660.0,903.0,2563.0,2563.0,65.0,0.352321498244245,1,1,0
330068,45,409,5,45,False,1.0,1.0,2.0,4.0,4.0,8.0,8.0,2.0,0.5,1,1,0
330067,23,349,5,49,False,2.0,1.0,325.0,23492.0,15473.0,38965.0,19482.5,162.5,0.3970999615039137,1,1,1
330063,49,827,8,130,False,1.0,1.0,2.0,15.0,8.0,23.0,23.0,2.0,0.3478260869565217,1,1,0
330058,33,343,5,49,False,3.0,1.0,143.0,4685.0,967.0,5652.0,1884.0,47.66666666666666,0.1710898796886058,1,1,1
330054,51,1002,8,138,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330044,18,2294,4,319,False,3.0,1.0,3.0,15.0,41.0,56.0,18.666666666666668,1.0,0.7321428571428571,1,1,0
330042,47,1931,8,309,False,1.0,1.0,2.0,13.0,5.0,18.0,18.0,2.0,0.2777777777777778,1,1,0
330041,52,714,7,112,False,2.0,2.0,134.0,5081.0,755.0,5836.0,2918.0,67.0,0.1293694311172035,1,1,1
330040,64,2969,9,430,False,2.0,1.0,224.0,7328.0,5194.0,12522.0,6261.0,112.0,0.41478996965341,1,1,1
330038,68,2520,10,356,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330035,51,455,8,71,False,1.0,1.0,11.0,44.0,41.0,85.0,85.0,11.0,0.4823529411764706,1,1,0
330030,57,1135,8,155,False,1.0,1.0,1.0,21.0,21.0,42.0,42.0,1.0,0.5,1,1,0
330029,53,2001,10,296,False,1.0,1.0,2.0,6.0,2.0,8.0,8.0,2.0,0.25,1,1,0
330026,23,349,3,49,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330025,39,3058,7,376,False,2.0,2.0,5.0,344.0,26.0,370.0,185.0,2.5,0.0702702702702702,1,1,1
330024,40,3293,7,472,False,1.0,1.0,300.0,19188.0,15198.0,34386.0,34386.0,300.0,0.4419822020589775,1,1,1
330017,74,3816,9,537,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330013,45,700,7,95,False,1.0,1.0,300.0,8691.0,32160.0,40851.0,40851.0,300.0,0.787251230080047,1,1,1
330012,71,3914,10,514,False,5.0,1.0,5.0,14.0,11.0,25.0,5.0,1.0,0.44,1,1,0
330011,58,267,8,40,False,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,0.5,1,1,0
330009,66,280,11,43,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
330007,62,693,10,103,False,2.0,1.0,5.0,115.0,4.0,119.0,59.5,2.5,0.0336134453781512,1,1,0
330005,45,602,7,74,False,1.0,1.0,4.0,15.0,4.0,19.0,19.0,4.0,0.2105263157894736,1,1,0
330003,60,936,10,134,False,1.0,1.0,18.0,612.0,95.0,707.0,707.0,18.0,0.1343705799151343,1,1,0
330002,63,1329,9,170,False,1.0,1.0,1.0,73.0,0.0,73.0,73.0,1.0,0.0,1,1,0
330000,36,270,5,38,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329998,44,265,5,41,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329995,50,159,9,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329994,94,151,11,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329986,60,3779,8,532,False,1.0,1.0,3.0,6.0,16.0,22.0,22.0,3.0,0.7272727272727273,1,1,0
329984,44,397,6,51,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329972,38,443,6,63,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
329969,47,630,8,87,False,9.0,2.0,121.0,4516.0,781.0,5297.0,588.5555555555555,13.444444444444445,0.1474419482726071,1,1,1
329967,58,1366,7,169,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329964,65,2519,10,383,False,2.0,1.0,6.0,87.0,12.0,99.0,49.5,3.0,0.1212121212121212,1,1,0
329962,69,2521,14,343,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329961,45,1000,7,136,False,1.0,1.0,3.0,8.0,4.0,12.0,12.0,3.0,0.3333333333333333,1,1,1
329960,54,718,7,80,False,2.0,1.0,7.0,45.0,57.0,102.0,51.0,3.5,0.5588235294117647,1,1,0
329959,50,170,7,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329957,48,1123,6,162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329954,62,0,11,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329953,67,165,10,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329952,71,252,9,40,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329950,73,246,12,36,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329949,64,4106,11,512,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329945,109,1900,9,204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329942,50,580,6,85,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329941,76,383,13,64,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329939,70,197,10,30,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329937,44,423,6,59,False,1.0,1.0,6.0,66.0,13.0,79.0,79.0,6.0,0.1645569620253164,1,1,0
329932,65,15203,9,2391,True,5.0,1.0,9.0,472.0,133.0,605.0,121.0,1.8,0.2198347107438016,1,1,0
329931,100,2169,13,231,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329929,56,405,9,61,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329926,86,2132,12,226,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329925,62,8277,8,1227,True,4.0,1.0,5.0,214.0,31.0,245.0,61.25,1.25,0.1265306122448979,1,1,0
329924,36,534,5,80,False,2.0,1.0,9.0,54.0,23.0,77.0,38.5,4.5,0.2987012987012987,1,1,0
329922,77,2088,14,318,False,3.0,1.0,1.0,131.0,66.0,197.0,65.66666666666667,0.3333333333333333,0.3350253807106599,1,1,0
329914,51,610,7,88,False,1.0,1.0,2.0,7.0,5.0,12.0,12.0,2.0,0.4166666666666667,1,1,0
329912,57,1156,6,138,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329909,37,972,5,110,False,1.0,1.0,2.0,82.0,5.0,87.0,87.0,2.0,0.057471264367816,1,1,0
329899,91,1123,11,170,False,3.0,1.0,373.0,16254.0,5659.0,21913.0,7304.333333333333,124.33333333333331,0.2582485282708894,1,1,1
329898,23,322,4,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329897,45,281,6,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329896,43,1119,5,133,False,2.0,1.0,8.0,271.0,114.0,385.0,192.5,4.0,0.2961038961038961,1,1,0
329891,48,1065,6,132,True,1.0,1.0,2.0,89.0,10.0,99.0,99.0,2.0,0.101010101010101,1,1,0
329889,48,489,7,76,False,4.0,1.0,282.0,13568.0,2341.0,15909.0,3977.25,70.5,0.1471494122823559,1,1,1
329884,48,6673,7,968,False,1.0,1.0,4.0,144.0,21.0,165.0,165.0,4.0,0.1272727272727272,1,1,0
329883,46,738,7,106,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329882,48,2247,7,316,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329881,34,696,5,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329879,45,599,8,88,False,1.0,1.0,1.0,14.0,6.0,20.0,20.0,1.0,0.3,1,1,0
329877,11,349,1,49,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329876,42,1633,7,220,True,3.0,1.0,8.0,339.0,132.0,471.0,157.0,2.6666666666666665,0.2802547770700637,1,1,1
329875,51,850,8,104,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329872,59,1444,6,170,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329870,77,1060,14,149,False,4.0,1.0,134.0,7278.0,937.0,8215.0,2053.75,33.5,0.1140596469872185,1,1,1
329869,46,529,7,67,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329868,47,825,7,96,False,5.0,1.0,10.0,106.0,104.0,210.0,42.0,2.0,0.4952380952380952,1,1,0
329867,35,804,5,116,False,1.0,1.0,2.0,29.0,10.0,39.0,39.0,2.0,0.2564102564102564,1,1,0
329865,45,1407,5,165,False,1.0,1.0,1.0,24.0,4.0,28.0,28.0,1.0,0.1428571428571428,1,1,0
329864,47,1278,6,172,True,3.0,1.0,6.0,272.0,151.0,423.0,141.0,2.0,0.3569739952718676,1,1,1
329862,30,429,5,63,True,3.0,1.0,11.0,74.0,16.0,90.0,30.0,3.6666666666666665,0.1777777777777777,1,1,0
329861,45,1618,6,240,False,1.0,1.0,8.0,97.0,9.0,106.0,106.0,8.0,0.0849056603773584,1,1,0
329860,49,838,8,109,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329858,50,731,7,75,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329857,48,442,6,63,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329856,77,506,9,71,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329853,71,1294,11,147,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,1
329852,17,432,3,50,False,1.0,1.0,2.0,266.0,57.0,323.0,323.0,2.0,0.1764705882352941,1,1,0
329849,48,1038,7,71,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329846,78,304,12,52,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329845,49,670,7,65,False,1.0,1.0,8.0,8.0,34.0,42.0,42.0,8.0,0.8095238095238095,1,1,0
329844,47,614,6,95,False,1.0,1.0,1.0,6.0,3.0,9.0,9.0,1.0,0.3333333333333333,1,1,0
329839,41,894,6,128,False,1.0,1.0,7.0,99.0,8.0,107.0,107.0,7.0,0.0747663551401869,1,1,0
329838,53,724,7,68,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329837,35,939,6,74,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329834,40,1327,5,139,False,1.0,1.0,5.0,96.0,25.0,121.0,121.0,5.0,0.2066115702479339,1,1,0
329833,45,930,6,130,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329832,47,619,8,82,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329831,60,596,10,70,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329828,38,1828,5,244,False,4.0,1.0,328.0,6982.0,32958.0,39940.0,9985.0,82.0,0.8251877816725087,1,1,1
329825,74,3914,12,573,False,2.0,1.0,4.0,63.0,27.0,90.0,45.0,2.0,0.3,1,1,0
329824,50,2299,7,293,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329819,41,358,6,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329818,46,691,6,78,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329817,65,510,9,62,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
329810,78,3058,10,435,False,1.0,1.0,4.0,254.0,0.0,254.0,254.0,4.0,0.0,1,1,0
329809,74,638,10,110,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329808,70,1934,10,273,False,1.0,1.0,1.0,10.0,0.0,10.0,10.0,1.0,0.0,1,1,0
329802,59,638,7,110,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329799,41,406,7,51,False,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,0.3333333333333333,1,1,0
329798,61,836,9,97,False,1.0,1.0,2.0,45.0,12.0,57.0,57.0,2.0,0.2105263157894736,1,1,0
329797,55,548,8,67,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329795,40,343,5,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329794,47,960,6,116,False,1.0,1.0,2.0,54.0,18.0,72.0,72.0,2.0,0.25,1,1,0
329793,46,783,6,69,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329792,39,1463,8,222,True,2.0,1.0,306.0,12941.0,34260.0,47201.0,23600.5,153.0,0.7258320798288171,1,1,1
329791,47,1006,6,109,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329788,29,980,4,121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329786,62,4365,10,591,False,1.0,1.0,5.0,66.0,58.0,124.0,124.0,5.0,0.4677419354838709,1,1,0
329784,72,1803,13,205,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329783,42,1286,6,177,False,1.0,1.0,1.0,39.0,27.0,66.0,66.0,1.0,0.4090909090909091,1,1,0
329782,50,1000,8,141,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
329780,49,538,8,68,False,1.0,1.0,5.0,51.0,22.0,73.0,73.0,5.0,0.3013698630136986,1,1,0
329778,40,170,5,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329775,48,952,8,142,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329774,44,650,6,92,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329770,64,3907,9,539,False,1.0,1.0,3.0,99.0,35.0,134.0,134.0,3.0,0.2611940298507462,1,1,0
329759,83,9247,9,1094,False,2.0,1.0,3.0,27.0,2.0,29.0,14.5,1.5,0.0689655172413793,1,1,0
329757,66,1576,10,154,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329748,59,1981,8,286,False,1.0,1.0,3.0,20.0,6.0,26.0,26.0,3.0,0.2307692307692307,1,1,0
329744,70,2034,9,267,False,3.0,1.0,311.0,7578.0,34258.0,41836.0,13945.333333333334,103.66666666666669,0.8188641361506837,1,1,1
329740,43,349,6,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329736,69,2201,8,288,False,1.0,1.0,2.0,5.0,2.0,7.0,7.0,2.0,0.2857142857142857,1,1,0
329734,89,1862,13,250,False,18.0,1.0,195.0,1137.0,33204.0,34341.0,1907.8333333333333,10.833333333333334,0.9668908884423868,1,1,1
329733,44,1329,6,164,False,1.0,1.0,207.0,959.0,33001.0,33960.0,33960.0,207.0,0.9717608951707892,1,1,1
329732,108,3813,14,476,False,2.0,1.0,5.0,92.0,28.0,120.0,60.0,2.5,0.2333333333333333,1,1,0
329731,46,3226,6,464,False,3.0,1.0,2.0,88.0,96.0,184.0,61.333333333333336,0.6666666666666666,0.5217391304347826,1,1,0
329730,40,171,7,17,False,2.0,1.0,3.0,68.0,12.0,80.0,40.0,1.5,0.15,1,1,0
329729,26,1051,4,102,False,1.0,1.0,154.0,9791.0,1576.0,11367.0,11367.0,154.0,0.138646960499692,1,1,1
329728,47,1695,6,217,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1,0
329725,86,3000,14,329,False,3.0,1.0,2.0,3.0,2.0,5.0,1.6666666666666667,0.6666666666666666,0.4,1,1,0
329723,36,624,6,78,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
329719,49,986,6,141,False,2.0,1.0,4.0,99.0,64.0,163.0,81.5,2.0,0.3926380368098159,1,1,0
329718,72,3971,10,543,False,1.0,1.0,2.0,36.0,70.0,106.0,106.0,2.0,0.660377358490566,1,1,0
329716,37,3747,6,467,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329715,42,1513,6,215,False,3.0,1.0,297.0,2532.0,33762.0,36294.0,12098.0,99.0,0.930236402711192,1,1,1
329714,44,1187,6,144,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329712,73,2731,10,399,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329711,47,379,7,60,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329710,74,860,10,114,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329708,46,448,6,60,False,1.0,1.0,2.0,12.0,17.0,29.0,29.0,2.0,0.5862068965517241,1,1,0
329707,59,779,8,109,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329706,50,5693,9,780,False,1.0,1.0,6.0,191.0,92.0,283.0,283.0,6.0,0.3250883392226148,1,1,0
329703,56,2412,9,250,False,2.0,1.0,6.0,26.0,17.0,43.0,21.5,3.0,0.3953488372093023,1,1,0
329701,39,3786,7,260,False,3.0,1.0,304.0,8252.0,1382.0,9634.0,3211.333333333333,101.33333333333331,0.1434502802574216,1,1,1
329700,62,5501,9,471,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
329699,34,317,6,50,False,3.0,1.0,13.0,332.0,84.0,416.0,138.66666666666666,4.333333333333333,0.2019230769230769,1,1,0
329697,54,784,5,104,False,3.0,1.0,134.0,9541.0,1504.0,11045.0,3681.6666666666665,44.66666666666666,0.1361702127659574,1,1,1
329696,34,192,7,31,False,3.0,2.0,60.0,1522.0,561.0,2083.0,694.3333333333334,20.0,0.2693230916946711,1,1,1
329695,50,2873,6,339,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329692,34,407,6,54,False,1.0,1.0,9.0,171.0,77.0,248.0,248.0,9.0,0.3104838709677419,1,1,0
329691,38,670,7,99,False,4.0,1.0,172.0,10235.0,2019.0,12254.0,3063.5,43.0,0.164762526521952,1,1,1
329690,52,660,6,69,False,1.0,1.0,1.0,0.0,96.0,96.0,96.0,1.0,1.0,1,1,0
329689,43,868,6,126,False,1.0,1.0,2.0,21.0,4.0,25.0,25.0,2.0,0.16,1,1,1
329688,53,4062,6,500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329687,44,183,6,25,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
329686,41,616,6,93,False,2.0,1.0,10.0,79.0,115.0,194.0,97.0,5.0,0.5927835051546392,1,1,0
329685,50,350,6,51,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
329683,51,398,7,57,True,6.0,1.0,32.0,256.0,73.0,329.0,54.833333333333336,5.333333333333333,0.2218844984802431,1,1,0
329682,45,8335,7,555,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
